"Station Name","OUTLOOK PFRA"
"Province","SASKATCHEWAN"
"Latitude","51.48"
"Longitude","-107.05"
"Elevation","541.00"
"Climate Identifier","4055736"
"WMO Identifier","71551"
"TC Identifier","WYE"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2005-10-01 00:00","2005","10","01","00:00"," ","7.5","","4.5","","81","","22","","2","","","","","M","","","","","NA"
"2005-10-01 01:00","2005","10","01","01:00"," ","7.0","","5.0","","87","","15","","7","","","","","M","","","","","NA"
"2005-10-01 02:00","2005","10","01","02:00"," ","7.4","","6.0","","91","","17","","9","","","","","M","","","","","NA"
"2005-10-01 03:00","2005","10","01","03:00"," ","7.4","","6.6","","95","","13","","6","","","","","M","","","","","NA"
"2005-10-01 04:00","2005","10","01","04:00"," ","7.8","","5.7","","87","","13","","7","","","","","M","","","","","NA"
"2005-10-01 05:00","2005","10","01","05:00"," ","8.0","","6.7","","91","","16","","7","","","","","M","","","","","NA"
"2005-10-01 06:00","2005","10","01","06:00"," ","9.7","","7.3","","85","","17","","19","","","","","M","","","","","NA"
"2005-10-01 07:00","2005","10","01","07:00"," ","8.7","","7.8","","94","","12","","15","","","","","M","","","","","NA"
"2005-10-01 08:00","2005","10","01","08:00"," ","8.1","","8.0","","99","","12","","13","","","","","M","","","","","NA"
"2005-10-01 09:00","2005","10","01","09:00"," ","8.4","","8.4","","100","","12","","19","","","","","M","","","","","NA"
"2005-10-01 10:00","2005","10","01","10:00"," ","9.0","","9.0","","100","","12","","20","","","","","M","","","","","NA"
"2005-10-01 11:00","2005","10","01","11:00"," ","9.3","","9.3","","100","","10","","20","","","","","M","","","","","NA"
"2005-10-01 12:00","2005","10","01","12:00"," ","10.2","","10.2","","100","","10","","24","","","","","M","","","","","NA"
"2005-10-01 13:00","2005","10","01","13:00"," ","10.9","","10.2","","95","","12","","24","","","","","M","","","","","NA"
"2005-10-01 14:00","2005","10","01","14:00"," ","10.9","","10.4","","97","","13","","22","","","","","M","","","","","NA"
"2005-10-01 15:00","2005","10","01","15:00"," ","12.0","","11.4","","96","","12","","15","","","","","M","","","","","NA"
"2005-10-01 16:00","2005","10","01","16:00"," ","13.4","","12.2","","92","","10","","9","","","","","M","","","","","NA"
"2005-10-01 17:00","2005","10","01","17:00"," ","13.8","","12.5","","92","","5","","6","","","","","M","","","","","NA"
"2005-10-01 18:00","2005","10","01","18:00"," ","12.7","","12.3","","97","","6","","9","","","","","M","","","","","NA"
"2005-10-01 19:00","2005","10","01","19:00"," ","11.3","","11.3","","100","","8","","6","","","","","M","","","","","NA"
"2005-10-01 20:00","2005","10","01","20:00"," ","11.1","","11.1","","100","","23","","7","","","","","M","","","","","NA"
"2005-10-01 21:00","2005","10","01","21:00"," ","11.7","","9.6","","87","","27","","11","","","","","M","","","","","NA"
"2005-10-01 22:00","2005","10","01","22:00"," ","10.7","","8.2","","85","","27","","13","","","","","M","","","","","NA"
"2005-10-01 23:00","2005","10","01","23:00"," ","8.7","","6.7","","87","","27","","20","","","","","M","","","","","NA"
"2005-10-02 00:00","2005","10","02","00:00"," ","7.2","","5.6","","90","","27","","22","","","","","M","","","","","NA"
"2005-10-02 01:00","2005","10","02","01:00"," ","6.5","","5.2","","91","","27","","17","","","","","M","","","","","NA"
"2005-10-02 02:00","2005","10","02","02:00"," ","6.1","","4.9","","92","","27","","13","","","","","M","","","","","NA"
"2005-10-02 03:00","2005","10","02","03:00"," ","5.5","","4.4","","93","","27","","17","","","","","M","","","","","NA"
"2005-10-02 04:00","2005","10","02","04:00"," ","5.2","","3.7","","90","","28","","20","","","","","M","","","","","NA"
"2005-10-02 05:00","2005","10","02","05:00"," ","5.2","","3.8","","91","","28","","19","","","","","M","","","","","NA"
"2005-10-02 06:00","2005","10","02","06:00"," ","5.2","","3.5","","89","","28","","22","","","","","M","","","","","NA"
"2005-10-02 07:00","2005","10","02","07:00"," ","5.1","","3.6","","90","","28","","19","","","","","M","","","","","NA"
"2005-10-02 08:00","2005","10","02","08:00"," ","5.3","","3.8","","90","","29","","9","","","","","M","","","","","NA"
"2005-10-02 09:00","2005","10","02","09:00"," ","5.1","","2.8","","85","","29","","24","","","","","M","","","","","NA"
"2005-10-02 10:00","2005","10","02","10:00"," ","5.5","","2.8","","83","","29","","24","","","","","M","","","","","NA"
"2005-10-02 11:00","2005","10","02","11:00"," ","5.3","","1.6","","77","","28","","35","","","","","M","","","","","NA"
"2005-10-02 12:00","2005","10","02","12:00"," ","5.2","","1.6","","78","","29","","24","","","","","M","","","","","NA"
"2005-10-02 13:00","2005","10","02","13:00"," ","6.4","","2.3","","75","","29","","28","","","","","M","","","","","NA"
"2005-10-02 14:00","2005","10","02","14:00"," ","8.4","","2.7","","67","","29","","28","","","","","M","","","","","NA"
"2005-10-02 15:00","2005","10","02","15:00"," ","8.7","","2.9","","67","","29","","28","","","","","M","","","","","NA"
"2005-10-02 16:00","2005","10","02","16:00"," ","8.1","","2.4","","67","","29","","33","","","","","M","","","","","NA"
"2005-10-02 17:00","2005","10","02","17:00"," ","7.0","","2.0","","70","","29","","30","","","","","M","","","","","NA"
"2005-10-02 18:00","2005","10","02","18:00"," ","6.3","","1.7","","72","","30","","24","","","","","M","","","","","NA"
"2005-10-02 19:00","2005","10","02","19:00"," ","5.8","","1.6","","74","","30","","24","","","","","M","","","","","NA"
"2005-10-02 20:00","2005","10","02","20:00"," ","5.4","","1.7","","77","","31","","22","","","","","M","","","","","NA"
"2005-10-02 21:00","2005","10","02","21:00"," ","5.0","","0.9","","75","","29","","22","","","","","M","","","","","NA"
"2005-10-02 22:00","2005","10","02","22:00"," ","5.0","","0.9","","75","","29","","20","","","","","M","","","","","NA"
"2005-10-02 23:00","2005","10","02","23:00"," ","5.2","","1.2","","75","","30","","17","","","","","M","","","","","NA"
"2005-10-03 00:00","2005","10","03","00:00"," ","4.8","","1.6","","80","","31","","15","","","","","M","","","","","NA"
"2005-10-03 01:00","2005","10","03","01:00"," ","2.8","","0.6","","85","","30","","9","","","","","M","","","","","NA"
"2005-10-03 02:00","2005","10","03","02:00"," ","1.6","","0.4","","92","","33","","7","","","","","M","","","","","NA"
"2005-10-03 03:00","2005","10","03","03:00"," ","0.9","","0.1","","94","","26","","6","","","","","M","","","","","NA"
"2005-10-03 04:00","2005","10","03","04:00"," ","0.4","","-0.1","","96","","30","","6","","","","","M","","","","","NA"
"2005-10-03 05:00","2005","10","03","05:00"," ","0.6","","-0.2","","94","","32","","7","","","","","M","","","","","NA"
"2005-10-03 06:00","2005","10","03","06:00"," ","0.3","","-0.3","","96","","32","","7","","","","","M","","","","","NA"
"2005-10-03 07:00","2005","10","03","07:00"," ","0.1","","-0.4","","96","","35","","9","","","","","M","","","","","NA"
"2005-10-03 08:00","2005","10","03","08:00"," ","-0.1","","-1.0","","94","","35","","7","","","","","M","","","-3","","NA"
"2005-10-03 09:00","2005","10","03","09:00"," ","0.0","","-0.6","","96","","2","","6","","","","","M","","","-2","","NA"
