"Station Name","OUTLOOK PFRA"
"Province","SASKATCHEWAN"
"Latitude","51.48"
"Longitude","-107.05"
"Elevation","541.00"
"Climate Identifier","4055736"
"WMO Identifier","71551"
"TC Identifier","WYE"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2004-08-01 00:00","2004","08","01","00:00"," ","14.1","","11.3","","83","","32","","11","","","M","","M","","","","","NA"
"2004-08-01 01:00","2004","08","01","01:00"," ","11.6","","10.5","","93","","29","","6","","","M","","M","","","","","NA"
"2004-08-01 02:00","2004","08","01","02:00"," ","11.4","","10.4","","94","","29","","7","","","M","","M","","","","","NA"
"2004-08-01 03:00","2004","08","01","03:00"," ","11.0","","10.2","","95","","30","","7","","","M","","M","","","","","NA"
"2004-08-01 04:00","2004","08","01","04:00"," ","9.4","","9.2","","99","","30","","2","","","M","","M","","","","","NA"
"2004-08-01 05:00","2004","08","01","05:00"," ","8.1","","8.1","","100","","19","","9","","","M","","M","","","","","NA"
"2004-08-01 06:00","2004","08","01","06:00"," ","7.9","","7.9","","100","","24","","4","","","M","","M","","","","","NA"
"2004-08-01 07:00","2004","08","01","07:00"," ","10.2","","10.2","","100","","18","","2","","","M","","M","","","","","NA"
"2004-08-01 08:00","2004","08","01","08:00"," ","12.1","","11.7","","97","","29","","4","","","M","","M","","","","","NA"
"2004-08-01 09:00","2004","08","01","09:00"," ","13.4","","12.6","","95","","29","","9","","","M","","M","","","","","NA"
"2004-08-01 10:00","2004","08","01","10:00"," ","14.0","","12.6","","91","","29","","9","","","M","","M","","","","","NA"
"2004-08-01 11:00","2004","08","01","11:00"," ","15.1","","13.1","","88","","27","","9","","","M","","M","","","","","NA"
"2004-08-01 12:00","2004","08","01","12:00"," ","15.2","","13.0","","87","","28","","7","","","M","","M","","","","","NA"
"2004-08-01 13:00","2004","08","01","13:00"," ","15.5","","12.9","","84","","29","","11","","","M","","M","","","","","NA"
"2004-08-01 14:00","2004","08","01","14:00"," ","14.8","","13.8","","94","","25","","9","","","M","","M","","","","","NA"
"2004-08-01 15:00","2004","08","01","15:00"," ","16.5","","13.7","","84","","27","","15","","","M","","M","","","","","NA"
"2004-08-01 16:00","2004","08","01","16:00"," ","17.7","","13.9","","78","","27","","19","","","M","","M","","","","","NA"
"2004-08-01 17:00","2004","08","01","17:00"," ","19.4","","13.5","","69","","26","","15","","","M","","M","","","","","NA"
"2004-08-01 18:00","2004","08","01","18:00"," ","19.8","","12.2","","62","","29","","11","","","M","","M","","","","","NA"
"2004-08-01 19:00","2004","08","01","19:00"," ","19.7","","12.0","","61","","26","","11","","","M","","M","","","","","NA"
"2004-08-01 20:00","2004","08","01","20:00"," ","18.4","","12.8","","70","","24","","7","","","M","","M","","","","","NA"
"2004-08-01 21:00","2004","08","01","21:00"," ","16.0","","12.5","","80","","23","","7","","","M","","M","","","","","NA"
"2004-08-01 22:00","2004","08","01","22:00"," ","15.4","","11.4","","77","","24","","11","","","M","","M","","","","","NA"
"2004-08-01 23:00","2004","08","01","23:00"," ","14.7","","11.2","","80","","24","","15","","","M","","M","","","","","NA"
"2004-08-02 00:00","2004","08","02","00:00"," ","13.6","","11.2","","85","","24","","17","","","M","","M","","","","","NA"
"2004-08-02 01:00","2004","08","02","01:00"," ","12.5","","11.3","","92","","24","","7","","","M","","M","","","","","NA"
"2004-08-02 02:00","2004","08","02","02:00"," ","11.8","","11.1","","95","","23","","9","","","M","","M","","","","","NA"
"2004-08-02 03:00","2004","08","02","03:00"," ","11.7","","11.2","","97","","24","","9","","","M","","M","","","","","NA"
"2004-08-02 04:00","2004","08","02","04:00"," ","11.2","","10.8","","97","","27","","9","","","M","","M","","","","","NA"
"2004-08-02 05:00","2004","08","02","05:00"," ","11.2","","10.8","","97","","26","","9","","","M","","M","","","","","NA"
"2004-08-02 06:00","2004","08","02","06:00"," ","11.0","","10.9","","99","","22","","4","","","M","","M","","","","","NA"
"2004-08-02 07:00","2004","08","02","07:00"," ","11.8","","11.5","","98","","23","","6","","","M","","M","","","","","NA"
"2004-08-02 08:00","2004","08","02","08:00"," ","12.5","","12.0","","97","","16","","6","","","M","","M","","","","","NA"
"2004-08-02 09:00","2004","08","02","09:00"," ","14.0","","13.0","","94","","20","","6","","","M","","M","","","","","NA"
"2004-08-02 10:00","2004","08","02","10:00"," ","16.5","","14.4","","87","","24","","6","","","M","","M","","","","","NA"
"2004-08-02 11:00","2004","08","02","11:00"," ","19.3","","14.2","","72","","26","","2","","","M","","M","","","","","NA"
"2004-08-02 12:00","2004","08","02","12:00"," ","20.8","","14.1","","65","","26","","6","","","M","","M","","","","","NA"
"2004-08-02 13:00","2004","08","02","13:00"," ","21.1","","12.0","","56","","14","","9","","","M","","M","","","","","NA"
"2004-08-02 14:00","2004","08","02","14:00"," ","21.4","","12.3","","56","","16","","9","","","M","","M","","","","","NA"
"2004-08-02 15:00","2004","08","02","15:00"," ","22.4","","11.8","","51","","16","","11","","","M","","M","25","","","","NA"
"2004-08-02 16:00","2004","08","02","16:00"," ","21.5","","11.6","","53","","17","","11","","","M","","M","","","","","NA"
"2004-08-02 17:00","2004","08","02","17:00"," ","22.9","","10.5","","45","","11","","6","","","M","","M","","","","","NA"
"2004-08-02 18:00","2004","08","02","18:00"," ","22.2","","12.6","","55","","17","","13","","","M","","M","25","","","","NA"
"2004-08-02 19:00","2004","08","02","19:00"," ","21.0","","13.1","","61","","19","","13","","","M","","M","","","","","NA"
"2004-08-02 20:00","2004","08","02","20:00"," ","19.8","","13.5","","67","","18","","9","","","M","","M","","","","","NA"
"2004-08-02 21:00","2004","08","02","21:00"," ","18.3","","14.1","","76","","15","","6","","","M","","M","","","","","NA"
"2004-08-02 22:00","2004","08","02","22:00"," ","16.5","","14.1","","86","","13","","7","","","M","","M","","","","","NA"
"2004-08-02 23:00","2004","08","02","23:00"," ","15.9","","13.5","","86","","11","","7","","","M","","M","","","","","NA"
"2004-08-03 00:00","2004","08","03","00:00"," ","14.5","","13.3","","93","","13","","9","","","M","","M","","","","","NA"
"2004-08-03 01:00","2004","08","03","01:00"," ","16.2","","13.1","","82","","11","","7","","","M","","M","","","","","NA"
"2004-08-03 02:00","2004","08","03","02:00"," ","14.2","","13.0","","92","","7","","6","","","M","","M","","","","","NA"
"2004-08-03 03:00","2004","08","03","03:00"," ","13.7","","12.6","","93","","16","","6","","","M","","M","","","","","NA"
"2004-08-03 04:00","2004","08","03","04:00"," ","14.9","","12.9","","88","","16","","7","","","M","","M","","","","","NA"
"2004-08-03 05:00","2004","08","03","05:00"," ","14.2","","12.9","","92","","9","","9","","","M","","M","","","","","NA"
"2004-08-03 06:00","2004","08","03","06:00"," ","13.3","","12.6","","96","","12","","4","","","M","","M","","","","","NA"
"2004-08-03 07:00","2004","08","03","07:00"," ","14.4","","13.6","","95","","8","","6","","","M","","M","","","","","NA"
