"Station Name","OUTLOOK PFRA"
"Province","SASKATCHEWAN"
"Latitude","51.48"
"Longitude","-107.05"
"Elevation","541.00"
"Climate Identifier","4055736"
"WMO Identifier","71551"
"TC Identifier","WYE"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2010-08-01 00:00","2010","08","01","00:00"," ","19.6","","16.7","","83","","35","","11","","","","94.76","","","","","","NA"
"2010-08-01 01:00","2010","08","01","01:00"," ","18.8","","15.4","","81","","36","","11","","","","94.72","","","","","","NA"
"2010-08-01 02:00","2010","08","01","02:00"," ","17.4","","14.6","","84","","35","","7","","","","94.72","","","","","","NA"
"2010-08-01 03:00","2010","08","01","03:00"," ","16.0","","14.2","","89","","34","","6","","","","94.73","","","","","","NA"
"2010-08-01 04:00","2010","08","01","04:00"," ","14.3","","13.3","","94","","31","","6","","","","94.74","","","","","","NA"
"2010-08-01 05:00","2010","08","01","05:00"," ","14.4","","13.4","","94","","34","","6","","","","94.77","","","","","","NA"
"2010-08-01 06:00","2010","08","01","06:00"," ","15.0","","13.4","","90","","35","","6","","","","94.77","","","","","","NA"
"2010-08-01 07:00","2010","08","01","07:00"," ","15.3","","13.5","","89","","36","","7","","","","94.76","","","","","","NA"
"2010-08-01 08:00","2010","08","01","08:00"," ","16.5","","13.9","","85","","35","","6","","","","94.76","","","","","","NA"
"2010-08-01 09:00","2010","08","01","09:00"," ","18.3","","14.7","","80","","7","","2","","","","94.74","","","","","","NA"
"2010-08-01 10:00","2010","08","01","10:00"," ","20.7","","16.3","","76","","6","","4","","","","94.71","","26","","","","NA"
"2010-08-01 11:00","2010","08","01","11:00"," ","21.8","","15.7","","68","","2","","7","","","","94.67","","26","","","","NA"
"2010-08-01 12:00","2010","08","01","12:00"," ","22.6","","13.1","","55","","36","","6","","","","94.67","","25","","","","NA"
"2010-08-01 13:00","2010","08","01","13:00"," ","23.6","","12.8","","51","","1","","2","","","","94.65","","26","","","","NA"
"2010-08-01 14:00","2010","08","01","14:00"," ","25.1","","14.1","","50","","8","","4","","","","94.61","","29","","","","NA"
"2010-08-01 15:00","2010","08","01","15:00"," ","23.8","","14.9","","57","","32","","6","","","","94.60","","28","","","","NA"
"2010-08-01 16:00","2010","08","01","16:00"," ","21.8","","17.1","","75","","25","","11","","","","94.63","","27","","","","NA"
"2010-08-01 17:00","2010","08","01","17:00"," ","17.4","","16.3","","93","","28","","13","","","","94.63","","","","","","NA"
"2010-08-01 18:00","2010","08","01","18:00"," ","17.5","","16.4","","93","","30","","7","","","","94.57","","","","","","NA"
"2010-08-01 19:00","2010","08","01","19:00"," ","17.8","","16.3","","91","","32","","9","","","","94.56","","","","","","NA"
"2010-08-01 20:00","2010","08","01","20:00"," ","17.9","","16.9","","94","","","","0","","","","94.55","","","","","","NA"
"2010-08-01 21:00","2010","08","01","21:00"," ","17.8","","16.9","","94","","19","","6","","","","94.63","","","","","","NA"
"2010-08-01 22:00","2010","08","01","22:00"," ","17.8","","16.6","","93","","26","","4","","","","94.65","","","","","","NA"
"2010-08-01 23:00","2010","08","01","23:00"," ","17.3","","16.8","","97","","","","0","","","","94.64","","","","","","NA"
"2010-08-02 00:00","2010","08","02","00:00"," ","16.8","","16.5","","98","","8","","2","","","","94.65","","","","","","NA"
