"Station Name","OUTLOOK PFRA"
"Province","SASKATCHEWAN"
"Latitude","51.48"
"Longitude","-107.05"
"Elevation","541.00"
"Climate Identifier","4055736"
"WMO Identifier","71551"
"TC Identifier","WYE"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2001-08-01 00:00","2001","08","01","00:00"," ","14.3","","13.0","","92","","23","","11","","","M","","M","","","","","NA"
"2001-08-01 01:00","2001","08","01","01:00"," ","14.2","","13.3","","94","","23","","9","","","M","","M","","","","","NA"
"2001-08-01 02:00","2001","08","01","02:00"," ","14.2","","13.3","","94","","24","","13","","","M","","M","","","","","NA"
"2001-08-01 03:00","2001","08","01","03:00"," ","14.1","","13.2","","94","","21","","15","","","M","","M","","","","","NA"
"2001-08-01 04:00","2001","08","01","04:00"," ","13.2","","12.4","","95","","22","","11","","","M","","M","","","","","NA"
"2001-08-01 05:00","2001","08","01","05:00"," ","12.8","","11.9","","94","","24","","11","","","M","","M","","","","","NA"
"2001-08-01 06:00","2001","08","01","06:00"," ","13.0","","11.6","","91","","27","","7","","","M","","M","","","","","NA"
"2001-08-01 07:00","2001","08","01","07:00"," ","13.8","","11.9","","88","","26","","7","","","M","","M","","","","","NA"
"2001-08-01 08:00","2001","08","01","08:00"," ","15.2","","12.3","","83","","27","","11","","","M","","M","","","","","NA"
"2001-08-01 09:00","2001","08","01","09:00"," ","16.8","","13.0","","78","","27","","11","","","M","","M","","","","","NA"
"2001-08-01 10:00","2001","08","01","10:00"," ","18.8","","14.3","","75","","27","","13","","","M","","M","","","","","NA"
"2001-08-01 11:00","2001","08","01","11:00"," ","20.6","","14.7","","69","","25","","15","","","M","","M","","","","","NA"
"2001-08-01 12:00","2001","08","01","12:00"," ","22.3","","14.9","","63","","26","","17","","","M","","M","26","","","","NA"
"2001-08-01 13:00","2001","08","01","13:00"," ","23.5","","14.0","","55","","27","","11","","","M","","M","27","","","","NA"
"2001-08-01 14:00","2001","08","01","14:00"," ","24.3","","13.8","","52","","23","","7","","","M","","M","28","","","","NA"
"2001-08-01 15:00","2001","08","01","15:00"," ","24.9","","10.8","","41","","26","","19","","","M","","M","27","","","","NA"
"2001-08-01 16:00","2001","08","01","16:00"," ","25.1","","12.4","","45","","25","","7","","","M","","M","28","","","","NA"
"2001-08-01 17:00","2001","08","01","17:00"," ","25.0","","13.2","","48","","20","","13","","","M","","M","28","","","","NA"
"2001-08-01 18:00","2001","08","01","18:00"," ","24.9","","12.5","","46","","20","","15","","","M","","M","27","","","","NA"
"2001-08-01 19:00","2001","08","01","19:00"," ","23.9","","11.9","","47","","19","","15","","","M","","M","26","","","","NA"
"2001-08-01 20:00","2001","08","01","20:00"," ","22.2","","13.3","","57","","17","","13","","","M","","M","25","","","","NA"
"2001-08-01 21:00","2001","08","01","21:00"," ","18.0","","13.7","","76","","16","","11","","","M","","M","","","","","NA"
"2001-08-01 22:00","2001","08","01","22:00"," ","17.6","","13.7","","78","","16","","15","","","M","","M","","","","","NA"
"2001-08-01 23:00","2001","08","01","23:00"," ","17.7","","13.8","","78","","16","","15","","","M","","M","","","","","NA"
"2001-08-02 00:00","2001","08","02","00:00"," ","17.1","","13.6","","80","","16","","17","","","M","","M","","","","","NA"
"2001-08-02 01:00","2001","08","02","01:00"," ","16.4","","13.7","","84","","16","","15","","","M","","M","","","","","NA"
"2001-08-02 02:00","2001","08","02","02:00"," ","15.4","","13.3","","87","","15","","13","","","M","","M","","","","","NA"
"2001-08-02 03:00","2001","08","02","03:00"," ","15.3","","13.0","","86","","15","","17","","","M","","M","","","","","NA"
"2001-08-02 04:00","2001","08","02","04:00"," ","14.5","","13.1","","91","","16","","13","","","M","","M","","","","","NA"
"2001-08-02 05:00","2001","08","02","05:00"," ","14.7","","13.1","","90","","16","","15","","","M","","M","","","","","NA"
"2001-08-02 06:00","2001","08","02","06:00"," ","15.2","","13.2","","88","","16","","17","","","M","","M","","","","","NA"
"2001-08-02 07:00","2001","08","02","07:00"," ","16.3","","13.2","","82","","16","","19","","","M","","M","","","","","NA"
"2001-08-02 08:00","2001","08","02","08:00"," ","18.3","","14.4","","78","","17","","19","","","M","","M","","","","","NA"
"2001-08-02 09:00","2001","08","02","09:00"," ","21.3","","15.6","","70","","18","","15","","","M","","M","26","","","","NA"
"2001-08-02 10:00","2001","08","02","10:00"," ","24.0","","14.4","","55","","23","","11","","","M","","M","28","","","","NA"
"2001-08-02 11:00","2001","08","02","11:00"," ","24.9","","14.1","","51","","21","","17","","","M","","M","28","","","","NA"
"2001-08-02 12:00","2001","08","02","12:00"," ","26.9","","12.2","","40","","23","","20","","","M","","M","29","","","","NA"
"2001-08-02 13:00","2001","08","02","13:00"," ","27.8","","13.0","","40","","25","","19","","","M","","M","31","","","","NA"
"2001-08-02 14:00","2001","08","02","14:00"," ","28.5","","10.7","","33","","25","","26","","","M","","M","30","","","","NA"
"2001-08-02 15:00","2001","08","02","15:00"," ","28.8","","11.8","","35","","25","","20","","","M","","M","31","","","","NA"
"2001-08-02 16:00","2001","08","02","16:00"," ","28.3","","12.6","","38","","26","","15","","","M","","M","31","","","","NA"
