"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019075"
"WMO Identifier","71292"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"x","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (degC)","Temp Flag","Dew Point Temp (degC)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-11-01 00:00","2014","11","01","00:00","x","0.4","","-7.0","","58","","16","","28","","16.1","","95.33","","","","","","NA"
"2014-11-01 01:00","2014","11","01","01:00","x","-0.6","","-6.6","","64","","16","","21","","16.1","","95.28","","","","-6","","NA"
"2014-11-01 02:00","2014","11","01","02:00","x","-1.0","","-6.6","","66","","16","","18","","16.1","","95.22","","","","-6","","NA"
"2014-11-01 03:00","2014","11","01","03:00","x","-1.2","","-6.4","","68","","15","","18","","16.1","","95.17","","","","-6","","NA"
"2014-11-01 04:00","2014","11","01","04:00","x","-1.8","","-6.4","","71","","16","","21","","16.1","","95.11","","","","-8","","NA"
"2014-11-01 05:00","2014","11","01","05:00","x","-1.6","","-6.2","","71","","16","","21","","16.1","","95.08","","","","-7","","NA"
"2014-11-01 06:00","2014","11","01","06:00","x","-1.8","","-6.2","","72","","16","","21","","16.1","","95.05","","","","-8","","NA"
"2014-11-01 07:00","2014","11","01","07:00","x","-2.4","","-6.1","","76","","16","","15","","16.1","","95.04","","","","-7","","NA"
"2014-11-01 08:00","2014","11","01","08:00","x","-2.7","","-6.1","","78","","15","","18","","16.1","","95.02","","","","-8","","NA"
"2014-11-01 09:00","2014","11","01","09:00","x","-1.4","","-5.7","","73","","15","","18","","16.1","","94.97","","","","-7","","NA"
"2014-11-01 10:00","2014","11","01","10:00","x","0.1","","-5.0","","69","","16","","17","","16.1","","94.95","","","","","","NA"
"2014-11-01 11:00","2014","11","01","11:00","x","2.3","","-4.6","","61","","17","","15","","16.1","","94.96","","","","","","NA"
"2014-11-01 12:00","2014","11","01","12:00","x","4.0","","-3.9","","56","","18","","13","","16.1","","94.93","","","","","","NA"
"2014-11-01 13:00","2014","11","01","13:00","x","5.6","","-3.7","","51","","18","","15","","16.1","","94.88","","","","","","NA"
"2014-11-01 14:00","2014","11","01","14:00","x","7.1","","-2.9","","49","","17","","11","","16.1","","94.90","","","","","","NA"
