"Station Name","OUTLOOK PFRA"
"Province","SASKATCHEWAN"
"Latitude","51.48"
"Longitude","-107.05"
"Elevation","541.00"
"Climate Identifier","4055736"
"WMO Identifier","71551"
"TC Identifier","WYE"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2001-05-01 00:00","2001","05","01","00:00"," ","8.7","","-5.6","","36","","20","","11","","","M","","M","","","","","NA"
"2001-05-01 01:00","2001","05","01","01:00"," ","8.9","","-5.1","","37","","24","","6","","","M","","M","","","","","NA"
"2001-05-01 02:00","2001","05","01","02:00"," ","9.5","","-3.2","","41","","24","","9","","","M","","M","","","","","NA"
"2001-05-01 03:00","2001","05","01","03:00"," ","10.0","","-2.4","","42","","22","","11","","","M","","M","","","","","NA"
"2001-05-01 04:00","2001","05","01","04:00"," ","9.5","","0.4","","53","","19","","13","","","M","","M","","","","","NA"
"2001-05-01 05:00","2001","05","01","05:00"," ","8.4","","1.1","","60","","20","","13","","","M","","M","","","","","NA"
"2001-05-01 06:00","2001","05","01","06:00"," ","8.6","","1.3","","60","","19","","9","","","M","","M","","","","","NA"
"2001-05-01 07:00","2001","05","01","07:00"," ","8.0","","0.5","","59","","27","","11","","","M","","M","","","","","NA"
"2001-05-01 08:00","2001","05","01","08:00"," ","9.4","","-0.6","","50","","29","","22","","","M","","M","","","","","NA"
"2001-05-01 09:00","2001","05","01","09:00"," ","9.7","","-4.0","","38","","33","","13","","","M","","M","","","","","NA"
"2001-05-01 10:00","2001","05","01","10:00"," ","11.9","","-3.9","","33","","3","","15","","","M","","M","","","","","NA"
"2001-05-01 11:00","2001","05","01","11:00"," ","14.1","","-2.9","","31","","3","","24","","","M","","M","","","","","NA"
"2001-05-01 12:00","2001","05","01","12:00"," ","16.4","","-3.8","","25","","4","","22","","","M","","M","","","","","NA"
"2001-05-01 13:00","2001","05","01","13:00"," ","15.9","","-4.7","","24","","34","","33","","","M","","M","","","","","NA"
"2001-05-01 14:00","2001","05","01","14:00"," ","16.3","","-6.8","","20","","1","","22","","","M","","M","","","","","NA"
"2001-05-01 15:00","2001","05","01","15:00"," ","17.0","","-9.1","","16","","34","","17","","","M","","M","","","","","NA"
"2001-05-01 16:00","2001","05","01","16:00"," ","17.0","","-9.1","","16","","35","","28","","","M","","M","","","","","NA"
"2001-05-01 17:00","2001","05","01","17:00"," ","16.9","","-7.0","","19","","1","","22","","","M","","M","","","","","NA"
"2001-05-01 18:00","2001","05","01","18:00"," ","16.1","","-7.6","","19","","34","","15","","","M","","M","","","","","NA"
"2001-05-01 19:00","2001","05","01","19:00"," ","15.4","","-8.9","","18","","31","","13","","","M","","M","","","","","NA"
"2001-05-01 20:00","2001","05","01","20:00"," ","14.4","","-8.4","","20","","33","","19","","","M","","M","","","","","NA"
"2001-05-01 21:00","2001","05","01","21:00"," ","12.0","","-6.5","","27","","32","","13","","","M","","M","","","","","NA"
"2001-05-01 22:00","2001","05","01","22:00"," ","9.3","","-6.2","","33","","31","","13","","","M","","M","","","","","NA"
"2001-05-01 23:00","2001","05","01","23:00"," ","9.2","","-5.2","","36","","31","","13","","","M","","M","","","","","NA"
