"Station Name","OUTLOOK PFRA"
"Province","SASKATCHEWAN"
"Latitude","51.48"
"Longitude","-107.05"
"Elevation","541.00"
"Climate Identifier","4055736"
"WMO Identifier","71551"
"TC Identifier","WYE"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2004-06-01 00:00","2004","06","01","00:00"," ","10.3","","9.8","","97","","32","","13","","","M","","M","","","","","NA"
"2004-06-01 01:00","2004","06","01","01:00"," ","10.0","","9.5","","97","","32","","9","","","M","","M","","","","","NA"
"2004-06-01 02:00","2004","06","01","02:00"," ","9.5","","8.9","","96","","32","","11","","","M","","M","","","","","NA"
"2004-06-01 03:00","2004","06","01","03:00"," ","9.5","","9.0","","97","","31","","15","","","M","","M","","","","","NA"
"2004-06-01 04:00","2004","06","01","04:00"," ","9.5","","8.9","","96","","32","","11","","","M","","M","","","","","NA"
"2004-06-01 05:00","2004","06","01","05:00"," ","9.4","","8.9","","97","","32","","9","","","M","","M","","","","","NA"
"2004-06-01 06:00","2004","06","01","06:00"," ","9.5","","9.1","","97","","33","","11","","","M","","M","","","","","NA"
"2004-06-01 07:00","2004","06","01","07:00"," ","9.6","","9.0","","96","","32","","13","","","M","","M","","","","","NA"
"2004-06-01 08:00","2004","06","01","08:00"," ","10.2","","9.2","","94","","34","","13","","","M","","M","","","","","NA"
"2004-06-01 09:00","2004","06","01","09:00"," ","10.4","","9.2","","92","","36","","17","","","M","","M","","","","","NA"
