"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019075"
"WMO Identifier","71292"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"x","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (degC)","Temp Flag","Dew Point Temp (degC)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2011-11-01 00:00","2011","11","01","00:00","x","1.5","","-1.2","","82","","28","","17","","16.1","","95.07","","","","","","NA"
"2011-11-01 01:00","2011","11","01","01:00","x","0.5","","-1.9","","84","","26","","15","","16.1","","95.10","","","","","","NA"
"2011-11-01 02:00","2011","11","01","02:00","x","0.2","","-1.9","","86","","23","","13","","16.1","","95.13","","","","","","NA"
"2011-11-01 03:00","2011","11","01","03:00","x","-0.2","","-2.4","","85","","23","","15","","16.1","","95.16","","","","-5","","NA"
"2011-11-01 04:00","2011","11","01","04:00","x","-1.5","","-2.8","","91","","25","","18","","16.1","","95.20","","","","-7","","NA"
"2011-11-01 05:00","2011","11","01","05:00","x","-1.5","","-3.1","","89","","27","","18","","16.1","","95.22","","","","-7","","NA"
"2011-11-01 06:00","2011","11","01","06:00","x","-2.2","","-3.3","","92","","24","","15","","16.1","","95.29","","","","-7","","NA"
"2011-11-01 07:00","2011","11","01","07:00","x","-2.3","","-3.7","","91","","23","","18","","16.1","","95.33","","","","-8","","NA"
"2011-11-01 08:00","2011","11","01","08:00","x","-2.4","","-3.7","","91","","24","","18","","16.1","","95.42","","","","-8","","NA"
"2011-11-01 09:00","2011","11","01","09:00","x","-0.9","","-2.8","","87","","25","","18","","16.1","","95.46","","","","-6","","NA"
"2011-11-01 10:00","2011","11","01","10:00","x","1.6","","-2.1","","77","","27","","21","","16.1","","95.52","","","","","","NA"
"2011-11-01 11:00","2011","11","01","11:00","x","3.8","","-1.8","","67","","28","","26","","16.1","","95.54","","","","","","NA"
"2011-11-01 12:00","2011","11","01","12:00","x","5.8","","-0.8","","62","","29","","26","","16.1","","95.59","","","","","","NA"
