"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019075"
"WMO Identifier","71292"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"x","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (degC)","Temp Flag","Dew Point Temp (degC)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-08-08 12:00","2014","08","08","12:00","x","24.9","","18.7","","68","","6","","13","","16.1","","95.49","","31","","","","NA"
"2014-08-08 13:00","2014","08","08","13:00","x","24.5","","18.5","","69","","","M","4","","16.1","","95.50","","31","","","","NA"
"2014-08-08 14:00","2014","08","08","14:00","x","24.9","","19.0","","69","","9","","9","","16.1","","95.53","","32","","","","NA"
"2014-08-08 15:00","2014","08","08","15:00","x","25.3","","18.8","","67","","","M","8","","16.1","","95.52","","32","","","","NA"
"2014-08-08 16:00","2014","08","08","16:00","x","25.6","","18.1","","63","","","M","8","","16.1","","95.49","","32","","","","NA"
"2014-08-08 17:00","2014","08","08","17:00","x","26.6","","19.0","","63","","9","","8","","16.1","","95.46","","33","","","","NA"
"2014-08-08 18:00","2014","08","08","18:00","x","26.0","","19.3","","66","","8","","8","","16.1","","95.46","","33","","","","NA"
"2014-08-08 19:00","2014","08","08","19:00","x","24.9","","19.4","","71","","7","","4","","16.1","","95.41","","32","","","","NA"
"2014-08-08 20:00","2014","08","08","20:00","x","22.9","","19.3","","80","","3","","4","","16.1","","95.42","","30","","","","NA"
"2014-08-08 21:00","2014","08","08","21:00","x","21.8","","19.3","","85","","11","","5","","16.1","","95.50","","29","","","","NA"
"2014-08-08 22:00","2014","08","08","22:00","x","20.4","","18.6","","90","","13","","8","","14.5","","95.45","","27","","","","NA"
"2014-08-08 23:00","2014","08","08","23:00","x","20.6","","18.7","","89","","15","","8","","16.1","","95.41","","27","","","","NA"
"2014-08-09 00:00","2014","08","09","00:00","x","20.8","","18.6","","87","","21","","9","","16.1","","95.40","","27","","","","NA"
"2014-08-09 01:00","2014","08","09","01:00","x","20.8","","18.7","","87","","22","","26","","11.3","","95.56","","27","","","","NA"
"2014-08-09 02:00","2014","08","09","02:00","x","17.3","","15.8","","91","","23","","22","","16.1","","95.59","","","","","","Rain"
"2014-08-09 03:00","2014","08","09","03:00","x","19.2","","15.1","","77","","18","","13","","16.1","","95.45","","","","","","Moderate Rain"
"2014-08-09 04:00","2014","08","09","04:00","x","18.8","","15.9","","83","","18","","21","","16.1","","95.37","","","","","","Rain"
"2014-08-09 05:00","2014","08","09","05:00","x","18.9","","16.3","","85","","23","","30","","14.5","","95.56","","","","","","Moderate Rain"
"2014-08-09 06:00","2014","08","09","06:00","x","18.1","","16.6","","91","","21","","15","","14.5","","95.62","","","","","","Moderate Rain"
"2014-08-09 07:00","2014","08","09","07:00","x","18.3","","16.7","","90","","18","","15","","16.1","","95.53","","","","","","NA"
"2014-08-09 08:00","2014","08","09","08:00","x","18.5","","17.0","","91","","20","","13","","16.1","","95.58","","","","","","NA"
"2014-08-09 09:00","2014","08","09","09:00","x","20.2","","17.1","","82","","22","","21","","16.1","","95.68","","26","","","","NA"
"2014-08-09 10:00","2014","08","09","10:00","x","21.4","","17.5","","78","","24","","18","","16.1","","95.69","","27","","","","NA"
"2014-08-09 11:00","2014","08","09","11:00","x","21.3","","16.9","","76","","27","","17","","16.1","","95.75","","27","","","","NA"
"2014-08-09 12:00","2014","08","09","12:00","x","20.3","","15.4","","73","","28","","17","","16.1","","95.79","","25","","","","NA"
"2014-08-09 13:00","2014","08","09","13:00","x","17.3","","15.0","","86","","28","","24","","16.1","","95.82","","","","","","Rain"
"2014-08-09 14:00","2014","08","09","14:00","x","18.3","","15.8","","85","","28","","17","","16.1","","95.75","","","","","","NA"
"2014-08-09 15:00","2014","08","09","15:00","x","19.7","","15.9","","79","","28","","17","","16.1","","95.80","","","","","","NA"
"2014-08-09 16:00","2014","08","09","16:00","x","21.7","","12.6","","56","","30","","24","","16.1","","95.81","","","","","","NA"
